cell_line,approach,fold,score,processing_time,n_features
E005,TSFRESH,1,0.8839958748747351,5.688757658004761,10
E005,CATCH22,1,0.91808618813564,52.254250049591064,22
E005,CNN,1,0.9298697775366253,18.769654989242554,1000
E005,PATX,2,0.938645384979033,136.30420994758606,5
E005,TSFRESH,2,0.8849887590908715,5.803649187088013,10
E005,CATCH22,2,0.9231377049682816,53.20198607444763,22
E005,CNN,2,0.9302981110321242,12.949995994567873,1000
E005,PATX,3,0.9424178977436836,125.93933725357056,6
E005,TSFRESH,3,0.8934291669466577,5.7398340702056885,10
E005,CATCH22,3,0.9320050256943486,52.53843712806702,22
E005,CNN,3,0.9376850152256258,14.43611216545105,1000
E005,PATX,4,0.9359422911648928,98.18700075149536,15
E005,TSFRESH,4,0.8826985785879248,5.7838499546051025,10
E005,CATCH22,4,0.921256164226912,55.492857217788696,22
E005,CNN,4,0.9374987474078712,25.889468908309937,1000
E005,PATX,5,0.9381539267731692,151.7783317565918,15
E005,TSFRESH,5,0.8872168994424934,5.800854206085205,10
E005,CATCH22,5,0.9241321157548386,52.226338624954224,22
E005,CNN,5,0.9271707568957408,11.86704707145691,1000
E006,PATX,1,0.905742478362534,69.92986989021301,15
E006,TSFRESH,1,0.8683678831721166,5.735193967819214,10
E006,CATCH22,1,0.8940809872493448,53.77866792678833,22
E006,CNN,1,0.8967541886045919,13.71103310585022,1000
E006,PATX,2,0.9164554943701142,113.84474396705627,15
E006,TSFRESH,2,0.8764136607402849,5.760584831237793,10
E006,CATCH22,2,0.900050663667519,53.314515829086304,22
E006,CNN,2,0.9144771356253708,33.82326412200928,1000
E006,PATX,3,0.9180560123832732,89.24534392356873,15
E006,TSFRESH,3,0.8827927440432612,5.739321708679199,10
E006,CATCH22,3,0.9036430978931695,52.33321809768677,22
E006,CNN,3,0.9202106182087404,34.08687996864319,1000
E006,PATX,4,0.9059823505348126,101.76654386520386,5
E006,TSFRESH,4,0.8585166244027346,5.744138956069946,10
E006,CATCH22,4,0.8881903845723091,52.517590045928955,22
E006,CNN,4,0.9120418017992526,31.386734008789062,1000
E006,PATX,5,0.9167717370417132,109.2131371498108,15
E006,TSFRESH,5,0.874441343910516,5.732796907424927,10
E006,CATCH22,5,0.9010086756004484,54.31317901611328,22
E006,CNN,5,0.9173390875942096,27.212754011154175,1000
E007,PATX,1,0.9378898234538292,92.80950570106506,15
E007,TSFRESH,1,0.894520776739525,5.7332282066345215,10
E007,CATCH22,1,0.920412241524258,52.71613788604736,22
E007,CNN,1,0.9278780584221896,10.592961072921751,1000
E007,PATX,2,0.9330498348936208,127.23543405532835,6
E007,TSFRESH,2,0.8884802491273117,5.756487846374512,10
E007,CATCH22,2,0.9153891700589808,54.98072099685669,22
E007,CNN,2,0.9270230983883118,15.894150018692017,1000
E007,PATX,3,0.9334515485575444,90.79371905326845,15
E007,TSFRESH,3,0.8836994733807962,5.780598163604736,10
E007,CATCH22,3,0.9127879046167304,53.46370029449463,22
E007,CNN,3,0.9215852275473598,10.894880056381226,1000
E007,PATX,4,0.9353817193462708,165.3989748954773,15
E007,TSFRESH,4,0.8922007424776686,6.069244861602783,10
E007,CATCH22,4,0.9182605533097316,56.29726505279541,22
E007,CNN,4,0.9357402554226923,28.95070719718933,1000
E007,PATX,5,0.9316391214289336,98.93743205070496,15
E007,TSFRESH,5,0.890973644282698,6.1326799392700195,10
E007,CATCH22,5,0.9187957785582164,55.155192613601685,22
E007,CNN,5,0.9274184754097008,11.639620780944824,1000
E011,PATX,1,0.9270710903656938,128.30401420593262,15
E011,TSFRESH,1,0.8483333068222455,5.825299263000488,10
E011,CATCH22,1,0.9147986659620608,52.31256675720215,22
E011,CNN,1,0.9265766585778392,26.627665758132935,1000
E011,PATX,2,0.919150925267701,91.18893599510191,5
E011,TSFRESH,2,0.8328283176597217,5.653195142745972,10
E011,CATCH22,2,0.9065233229707124,51.282174825668335,22
E011,CNN,2,0.917885954581304,20.55164384841919,1000
E011,PATX,3,0.9200438024099284,82.19961810112,7
E011,TSFRESH,3,0.8406304929848946,5.796649932861328,10
E011,CATCH22,3,0.909212122498205,51.92526698112488,22
E011,CNN,3,0.9188626817142768,20.30580711364746,1000
E011,PATX,4,0.9230086142971162,94.48105692863464,5
E011,TSFRESH,4,0.835428698919293,6.07539701461792,10
E011,CATCH22,4,0.9105516592572156,51.64822793006897,22
E011,CNN,4,0.9207644112934884,22.922123908996586,1000
E011,PATX,5,0.924403265109798,104.77331304550172,5
E011,TSFRESH,5,0.8450052815178705,5.894038677215576,10
E011,CATCH22,5,0.9125782059579768,51.65953588485718,22
E011,CNN,5,0.9218615346346146,26.223729848861694,1000
E012,PATX,1,0.9425191012387748,76.95875287055969,15
E012,TSFRESH,1,0.8774533802520674,5.761420965194702,10
E012,CATCH22,1,0.926765771004293,50.34696698188782,22
E012,CNN,1,0.9377549114735866,37.50934815406799,1000
E012,PATX,2,0.9539096200254408,102.09184622764587,15
E012,TSFRESH,2,0.893071957144255,5.810959100723267,10
E012,CATCH22,2,0.942913334771604,50.65408682823181,22
E012,CNN,2,0.9480386470354534,18.014994859695435,1000
E012,PATX,3,0.952517327033237,135.97212290763855,15
E012,TSFRESH,3,0.884377936223314,5.677734851837158,10
E012,CATCH22,3,0.9391319801801608,51.92670202255249,22
E012,CNN,3,0.9496561118832972,18.08540105819702,1000
E012,PATX,4,0.953383383967528,111.19646286964417,15
E012,TSFRESH,4,0.8810058108485677,6.247466087341309,10
E012,CATCH22,4,0.9454945587397922,51.91708588600159,22
E012,CNN,4,0.9516788271257816,23.879038095474243,1000
E012,PATX,5,0.9455459886989664,75.4813642501831,15
E012,TSFRESH,5,0.8876116870087628,5.768557786941528,10
E012,CATCH22,5,0.9356919201028951,50.35039782524109,22
E012,CNN,5,0.9412073042920585,12.654336214065552,1000
E013,PATX,1,0.9475810988904816,70.1611099243164,15
E013,TSFRESH,1,0.8946003100029869,5.565950155258179,10
E013,CATCH22,1,0.9388196262172273,49.73157715797424,22
E013,CNN,1,0.9475413322587504,19.526939868927,1000
E013,PATX,2,0.9411209491170552,83.3457260131836,6
E013,TSFRESH,2,0.8992658041759358,5.606254816055298,10
E013,CATCH22,2,0.9301755043672728,50.161473989486694,22
E013,CNN,2,0.9385607981693882,10.637206077575684,1000
E013,PATX,3,0.9386097229443048,111.03728795051576,15
E013,TSFRESH,3,0.8998701430371794,5.659347057342529,10
E013,CATCH22,3,0.927466810729498,49.93958926200867,22
E013,CNN,3,0.9369458385058018,16.45029091835022,1000
E013,PATX,4,0.9383095429247112,51.4327871799469,15
E013,TSFRESH,4,0.8879485606095439,5.732723951339722,10
E013,CATCH22,4,0.9288713349154308,50.19580602645874,22
E013,CNN,4,0.9342504076082152,17.91963505744934,1000
E013,PATX,5,0.9427768759114452,150.74824404716492,15
E013,TSFRESH,5,0.8947110844677398,5.719135999679565,10
E013,CATCH22,5,0.9321495895624002,49.89825797080994,22
E013,CNN,5,0.938823547788895,24.94933605194092,1000
E016,PATX,1,0.9351799484270972,115.3836772441864,15
E016,TSFRESH,1,0.8730730121249933,5.674053192138672,10
E016,CATCH22,1,0.9228004486854328,49.95146894454956,22
E016,CNN,1,0.9272189633222044,9.140589952468872,1000
E016,PATX,2,0.9435198840895452,71.61315202713013,15
E016,TSFRESH,2,0.8759012768776798,5.800655841827393,10
E016,CATCH22,2,0.9285665866186612,52.53420972824097,22
E016,CNN,2,0.9408481787605174,23.239712953567505,1000
E016,PATX,3,0.940559051024414,120.27696108818054,15
E016,TSFRESH,3,0.8749216024691095,5.782132863998413,10
E016,CATCH22,3,0.9304497483616097,50.00102996826172,22
E016,CNN,3,0.9302033561216684,9.22350001335144,1000
E016,PATX,4,0.9378341473708532,115.14911699295044,5
E016,TSFRESH,4,0.8733064954417435,5.847906112670898,10
E016,CATCH22,4,0.9242697535252362,52.39223599433899,22
E016,CNN,4,0.9278310939933344,8.402451038360596,1000
E016,PATX,5,0.9408935668047168,71.44276404380798,15
E016,TSFRESH,5,0.8765349411311172,5.752284049987793,10
E016,CATCH22,5,0.926632142280319,52.61579704284668,22
E016,CNN,5,0.9386481848908508,28.590612173080444,1000
E024,PATX,1,0.9294603285136176,88.37421488761902,5
E024,TSFRESH,1,0.8589621910648209,5.722476005554199,10
E024,CATCH22,1,0.9048698217217714,54.90684700012207,22
E024,CNN,1,0.9315321700267996,34.97704291343689,1000
E024,PATX,2,0.9374607275526649,149.0762801170349,15
E024,TSFRESH,2,0.8775927183430181,5.789469957351685,10
E024,CATCH22,2,0.915512808270291,52.05170178413391,22
E024,CNN,2,0.9326579946029492,16.63880681991577,1000
E024,PATX,3,0.9352944799885884,79.1208701133728,15
E024,TSFRESH,3,0.8729177497904487,5.752928972244263,10
E024,CATCH22,3,0.910425368497868,51.75631475448608,22
E024,CNN,3,0.9341584526095768,26.5294132232666,1000
E024,PATX,4,0.9383726146224952,114.66062307357788,5
E024,TSFRESH,4,0.8682193503968803,5.783182144165039,10
E024,CATCH22,4,0.9164202744267254,53.75239086151123,22
E024,CNN,4,0.9367309821147528,47.48578882217407,1000
E024,PATX,5,0.9340921389086356,105.50016689300536,15
E024,TSFRESH,5,0.8740492088922842,5.730232000350952,10
E024,CATCH22,5,0.9121100312293324,51.94134783744812,22
E024,CNN,5,0.9308809347815066,25.442875862121586,1000
E027,PATX,1,0.9328814371130488,158.36786103248596,15
E027,TSFRESH,1,0.877610973940779,5.714421987533569,10
E027,CATCH22,1,0.9135788613546696,53.35242700576782,22
E027,CNN,1,0.932255333589018,24.6640100479126,1000
E027,PATX,2,0.9364618771262756,122.04008507728577,15
E027,TSFRESH,2,0.8888393418967435,5.762555837631226,10
E027,CATCH22,2,0.9213183285523596,51.13522219657898,22
E027,CNN,2,0.942989947134702,32.88861632347107,1000
E027,PATX,3,0.9339773425241176,160.6144061088562,6
E027,TSFRESH,3,0.8771355958978639,5.7356860637664795,10
E027,CATCH22,3,0.9171794926206112,51.040852069854736,22
E027,CNN,3,0.93880645359043,31.581588983535767,1000
E027,PATX,4,0.9328149370285096,57.903661012649536,15
E027,TSFRESH,4,0.8862221939283765,5.752904891967773,10
E027,CATCH22,4,0.9138319769971034,51.08654570579529,22
E027,CNN,4,0.9192237229749564,9.22616696357727,1000
E027,PATX,5,0.9274162649530026,129.9037902355194,5
E027,TSFRESH,5,0.8793130431092108,5.772794961929321,10
E027,CATCH22,5,0.9108823435792424,50.94782066345215,22
E027,CNN,5,0.9178180198787844,14.644409894943236,1000
E028,PATX,1,0.9270160062165554,111.26081395149232,15
E028,TSFRESH,1,0.8586210817348621,5.6719560623168945,10
E028,CATCH22,1,0.9147275278764088,51.321382999420166,22
E028,CNN,1,0.9254181240400776,15.463178157806396,1000
E028,PATX,2,0.9324304450122208,109.700660943985,4
E028,TSFRESH,2,0.8678190714133929,5.829337120056152,10
E028,CATCH22,2,0.9220253801765596,52.509828090667725,22
E028,CNN,2,0.9292017036436884,12.69737696647644,1000
E028,PATX,3,0.9280099936220956,103.5665888786316,6
E028,TSFRESH,3,0.8596382101313188,5.759241104125977,10
E028,CATCH22,3,0.9177032234942664,51.40382480621338,22
E028,CNN,3,0.9201255893077556,9.80261206626892,1000
E028,PATX,4,0.9338544411317066,93.19265222549438,15
E028,TSFRESH,4,0.8629835152981286,5.747869968414307,10
E028,CATCH22,4,0.9185938901797956,55.60058689117432,22
E028,CNN,4,0.9262730167487776,9.28288507461548,1000
E028,PATX,5,0.9330445297975458,116.64466285705566,15
E028,TSFRESH,5,0.8646702411225112,5.771589756011963,10
E028,CATCH22,5,0.9235890802260206,51.26562309265137,22
E028,CNN,5,0.9301447053372802,20.15428781509399,1000
E037,PATX,1,0.9456276735695648,97.12115478515624,15
E037,TSFRESH,1,0.8993644997681752,5.6585609912872314,10
E037,CATCH22,1,0.9329244439888464,52.74609923362732,22
E037,CNN,1,0.9357126740084708,12.756364107131958,1000
E037,PATX,2,0.9542267468797192,89.58425402641296,5
E037,TSFRESH,2,0.9045689845220874,5.809586763381958,10
E037,CATCH22,2,0.9385042104779184,54.19631886482239,22
E037,CNN,2,0.9469266399525604,22.41440486907959,1000
E037,PATX,3,0.956938093065532,82.35463309288025,15
E037,TSFRESH,3,0.902338338986208,5.863595008850098,10
E037,CATCH22,3,0.9410180891987064,52.403395891189575,22
E037,CNN,3,0.9518953045184092,13.885081052780151,1000
E037,PATX,4,0.9462850180550104,144.47252583503723,15
E037,TSFRESH,4,0.8943286754589793,5.810696840286255,10
E037,CATCH22,4,0.931872840383806,55.53897500038147,22
E037,CNN,4,0.9419187766212668,10.429888010025024,1000
E037,PATX,5,0.9445380204446614,44.57599091529846,15
E037,TSFRESH,5,0.8978354913285258,5.771746635437012,10
E037,CATCH22,5,0.9326655101557222,54.36361908912659,22
E037,CNN,5,0.9472344828887074,54.54189610481262,1000
E038,PATX,1,0.9508039634665428,153.64976930618286,15
E038,TSFRESH,1,0.8969600913866653,5.7520530223846436,10
E038,CATCH22,1,0.9384268202660182,57.54847311973572,22
E038,CNN,1,0.951129755279094,44.69270133972168,1000
E038,PATX,2,0.9541464336196906,69.00088000297546,15
E038,TSFRESH,2,0.8965304376940044,5.7885448932647705,10
E038,CATCH22,2,0.9370432459642956,60.89828896522522,22
E038,CNN,2,0.9477546770316454,9.528788805007936,1000
E038,PATX,3,0.949873768186164,161.8757028579712,15
E038,TSFRESH,3,0.8994464721700554,5.889859914779663,10
E038,CATCH22,3,0.9343243842257094,56.144792795181274,22
E038,CNN,3,0.9495756512594888,24.73495507240295,1000
E038,PATX,4,0.9506637854100428,74.43217992782593,15
E038,TSFRESH,4,0.8976007408271941,5.810935735702515,10
E038,CATCH22,4,0.9376428691845832,54.544366121292114,22
E038,CNN,4,0.9507068156337644,23.230998039245605,1000
E038,PATX,5,0.954194326848148,142.33465719223022,6
E038,TSFRESH,5,0.8970677260354074,5.7986321449279785,10
E038,CATCH22,5,0.9375871656757926,54.92954897880554,22
E038,CNN,5,0.9537479619589244,20.60006022453308,1000
E047,PATX,1,0.956103677205708,79.07996535301208,15
E047,TSFRESH,1,0.9074922101586954,5.794424057006836,10
E047,CATCH22,1,0.946966188936864,52.18241310119629,22
E047,CNN,1,0.9558746508637016,67.54258012771606,1000
E047,PATX,2,0.9535487261285414,163.69580698013306,15
E047,TSFRESH,2,0.9009834763940908,5.795668125152588,10
E047,CATCH22,2,0.9404320234461668,55.36893105506897,22
E047,CNN,2,0.9531754536741328,21.580397844314575,1000
E047,PATX,3,0.9498994094838612,134.88766312599182,4
E047,TSFRESH,3,0.9043436653026676,5.682286977767944,10
E047,CATCH22,3,0.9419531123819764,55.7892701625824,22
E047,CNN,3,0.943985111542592,12.012176036834717,1000
E047,PATX,4,0.9512222941357468,90.54488396644592,15
E047,TSFRESH,4,0.907210627640022,5.92447304725647,10
E047,CATCH22,4,0.9432304616258822,52.44912815093994,22
E047,CNN,4,0.9499243139626592,18.781675100326535,1000
E047,PATX,5,0.9564660868786112,186.26023197174072,15
E047,TSFRESH,5,0.9069997500710292,5.815954923629761,10
E047,CATCH22,5,0.9457452245293496,51.96111083030701,22
E047,CNN,5,0.9472539349076502,11.440695762634276,1000
E050,PATX,1,0.9560765769826022,172.0872778892517,15
E050,TSFRESH,1,0.9083262784382966,5.771674871444702,10
E050,CATCH22,1,0.943274078106378,50.69171690940857,22
E050,CNN,1,0.9500195298346944,16.010465145111084,1000
E050,PATX,2,0.951266061178368,112.86338210105896,15
E050,TSFRESH,2,0.9076092466645682,5.738925933837891,10
E050,CATCH22,2,0.940447496643053,50.7877082824707,22
E050,CNN,2,0.9481487277790156,7.734129190444946,1000
E050,PATX,3,0.9530982350534812,130.39719080924988,15
E050,TSFRESH,3,0.90405910584374,5.782957077026367,10
E050,CATCH22,3,0.9398665886228088,53.79277491569519,22
E050,CNN,3,0.953227915179766,36.95533585548401,1000
E050,PATX,4,0.9509851858139372,107.1444480419159,15
E050,TSFRESH,4,0.8942017952445118,5.802661180496216,10
E050,CATCH22,4,0.9363102585232264,50.90049934387207,22
E050,CNN,4,0.953565967690786,28.729918003082275,1000
E050,PATX,5,0.9498954306618048,73.89318895339966,15
E050,TSFRESH,5,0.8984025471534621,5.78714394569397,10
E050,CATCH22,5,0.9358067164874132,53.30140018463135,22
E050,CNN,5,0.9487446669048064,39.708797216415405,1000
E053,PATX,1,0.9525077427104818,98.4370937347412,7
E053,TSFRESH,1,0.8982315926153069,5.697556972503662,10
E053,CATCH22,1,0.9439119643361064,50.341766119003296,22
E053,CNN,1,0.9399917108665414,20.736219882965088,1000
E053,PATX,2,0.9456460487054976,214.86312770843503,15
E053,TSFRESH,2,0.8827623871046083,5.8036417961120605,10
E053,CATCH22,2,0.9349900264193785,53.89456295967102,22
E053,CNN,2,0.9354100131920056,11.228375911712646,1000
E053,PATX,3,0.940483453405341,126.243558883667,15
E053,TSFRESH,3,0.8815786138609192,5.8484508991241455,10
E053,CATCH22,3,0.927899323423414,50.287025928497314,22
E053,CNN,3,0.93204849800941,24.254159212112427,1000
E053,PATX,4,0.9445251997958128,129.21933889389038,5
E053,TSFRESH,4,0.8835817297206807,5.892276048660278,10
E053,CATCH22,4,0.9349539222933104,50.416887044906616,22
E053,CNN,4,0.941777749483932,22.944489002227783,1000
E053,PATX,5,0.9376437533672624,78.66960716247559,15
E053,TSFRESH,5,0.881676758138312,5.926017999649048,10
E053,CATCH22,5,0.92691257555341,50.452821016311646,22
E053,CNN,5,0.9289167229596306,9.150028944015505,1000
E054,PATX,1,0.9409409550943412,170.90366411209106,15
E054,TSFRESH,1,0.8835001175324895,5.721916913986206,10
E054,CATCH22,1,0.928256725126561,57.207257986068726,22
E054,CNN,1,0.9319592931083542,8.975041151046753,1000
E054,PATX,2,0.9426944826689828,154.92106199264526,15
E054,TSFRESH,2,0.8835731483072464,5.784256935119629,10
E054,CATCH22,2,0.9281237372762392,50.39149808883667,22
E054,CNN,2,0.9396941552265674,9.851576089859009,1000
E054,PATX,3,0.9357082774824608,184.49269890785217,15
E054,TSFRESH,3,0.8769858742975168,6.164030075073242,10
E054,CATCH22,3,0.9240118669104652,52.69075894355774,22
E054,CNN,3,0.9277809903081788,25.892594814300537,1000
E054,PATX,4,0.950862726512866,260.45033597946167,15
E054,TSFRESH,4,0.8934468506002422,6.013769865036011,10
E054,CATCH22,4,0.942688899734863,56.99015712738037,22
E054,CNN,4,0.9462265146344022,59.24289393424988,1000
E054,PATX,5,0.9420726244074502,180.29849410057068,15
E054,TSFRESH,5,0.8769334127918834,5.8763041496276855,10
E054,CATCH22,5,0.9304628637380178,53.47113394737244,22
E054,CNN,5,0.945152232679156,102.66453289985655,1000
E055,PATX,1,0.953273176729392,220.39410829544067,15
E055,TSFRESH,1,0.8886369353653788,19.782431840896606,10
E055,CATCH22,1,0.939210370194939,139.03760075569153,22
E055,CNN,1,0.9438754379484424,34.418476819992065,1000
E055,PATX,2,0.9573586692932784,284.24979281425476,4
E055,TSFRESH,2,0.9027204532674088,5.895347356796265,10
E055,CATCH22,2,0.9483743417259952,120.58903002738953,22
E055,CNN,2,0.9601207086193664,119.6667091846466,1000
E055,PATX,3,0.9523017338232884,303.6219472885132,5
E055,TSFRESH,3,0.9001580918630436,21.33419704437256,10
E055,CATCH22,3,0.942449286228796,143.77631378173828,22
E055,CNN,3,0.9547248364556772,133.84883308410645,1000
E055,PATX,4,0.9515423682656228,446.9109706878662,5
E055,TSFRESH,4,0.8895324265155775,13.169758796691896,10
E055,CATCH22,4,0.9391169490746144,141.18417406082153,22
E055,CNN,4,0.952835927525314,168.0180082321167,1000
E055,PATX,5,0.9566300899832978,411.34994101524353,15
E055,TSFRESH,5,0.8937730827008723,5.835202693939209,10
E055,CATCH22,5,0.9460067793253272,50.24395179748535,22
E055,CNN,5,0.9546082583276034,25.34753894805908,1000
E056,PATX,1,0.9465069579822823,89.02886009216309,5
E056,TSFRESH,1,0.8892770308524258,5.665935754776001,10
E056,CATCH22,1,0.9348142426989938,51.176543951034546,22
E056,CNN,1,0.9449732915518588,27.37137484550476,1000
E056,PATX,2,0.9462272514533016,159.65294885635376,15
E056,TSFRESH,2,0.8853719049185315,10.748615980148315,10
E056,CATCH22,2,0.9394466018501818,58.99658799171448,22
E056,CNN,2,0.941029730937316,41.32420206069946,1000
E056,PATX,3,0.9470689933639144,175.961599111557,5
E056,TSFRESH,3,0.882772702569199,7.742417812347412,10
E056,CATCH22,3,0.9373597833634546,57.79471302032471,22
E056,CNN,3,0.9463153749936634,36.10790991783142,1000
E056,PATX,4,0.9505957033437432,181.36386799812317,5
E056,TSFRESH,4,0.8841141550573479,5.88453221321106,10
E056,CATCH22,4,0.9420942868830908,52.617440938949585,22
E056,CNN,4,0.946962301987289,13.7760272026062,1000
E056,PATX,5,0.9473662261079102,151.11714363098145,15
E056,TSFRESH,5,0.8957429256543836,5.840518951416016,10
E056,CATCH22,5,0.9407492976642252,54.371392011642456,22
E056,CNN,5,0.946425161009666,37.394137144088745,1000
E057,PATX,1,0.9449333776363068,107.99984908103944,15
E057,TSFRESH,1,0.8838814353456428,5.710803031921387,10
E057,CATCH22,1,0.933049340669246,50.70093393325806,22
E057,CNN,1,0.939377979183494,16.233236074447632,1000
E057,PATX,2,0.9516294602595252,98.13075971603394,15
E057,TSFRESH,2,0.8879543077969587,5.972815036773682,10
E057,CATCH22,2,0.9370727187202694,50.97075390815735,22
E057,CNN,2,0.9489803015888172,37.78811693191528,1000
E057,PATX,3,0.9428564523525744,99.78029680252077,6
E057,TSFRESH,3,0.875634253708557,5.746581792831421,10
E057,CATCH22,3,0.9279183333510168,50.80117082595825,22
E057,CNN,3,0.9375781764852208,23.92357110977173,1000
E057,PATX,4,0.9390966128729924,79.67640805244446,15
E057,TSFRESH,4,0.8796169072233009,6.086259841918945,10
E057,CATCH22,4,0.9244284643161554,50.854106187820435,22
E057,CNN,4,0.9427524135239868,36.393017053604126,1000
E057,PATX,5,0.9516088293303436,84.22314214706421,6
E057,TSFRESH,5,0.9093381185299932,6.218045949935913,10
E057,CATCH22,5,0.9404243605296138,51.14782500267029,22
E057,CNN,5,0.9478209907325864,15.455874919891356,1000
E058,PATX,1,0.9561650945591588,121.5714020729065,15
E058,TSFRESH,1,0.8950913542629533,5.941011905670166,10
E058,CATCH22,1,0.9435219567775006,51.88878798484802,22
E058,CNN,1,0.952284165869861,19.469706058502197,1000
E058,PATX,2,0.9578284650235016,83.76984119415283,15
E058,TSFRESH,2,0.8978715954545934,5.730445146560669,10
E058,CATCH22,2,0.9461217389869152,50.67333006858826,22
E058,CNN,2,0.956552884144954,14.715760946273804,1000
E058,PATX,3,0.955291302825494,110.21951699256896,15
E058,TSFRESH,3,0.8930280427378539,5.658150911331177,10
E058,CATCH22,3,0.9445007374083544,51.3903489112854,22
E058,CNN,3,0.9568906419284142,32.744945764541626,1000
E058,PATX,4,0.9598100657714024,99.28349709510805,6
E058,TSFRESH,4,0.8905082694658711,5.941598892211914,10
E058,CATCH22,4,0.9450760456049636,51.246124029159546,22
E058,CNN,4,0.9486879318495568,10.193068027496338,1000
E058,PATX,5,0.9535235269221836,89.67788100242615,15
E058,TSFRESH,5,0.8933385382220383,6.05302095413208,10
E058,CATCH22,5,0.9435695456833612,51.29190802574158,22
E058,CNN,5,0.9546146083483348,21.068201065063477,1000
E059,PATX,1,0.9314766440261976,56.20722699165344,15
E059,TSFRESH,1,0.8777840324307191,5.656917095184326,10
E059,CATCH22,1,0.920623004672432,53.09046292304993,22
E059,CNN,1,0.9251319515754362,13.21136999130249,1000
E059,PATX,2,0.9255628487549084,66.66375303268433,15
E059,TSFRESH,2,0.8753898878354995,5.972808122634888,10
E059,CATCH22,2,0.917898751032652,53.132893085479736,22
E059,CNN,2,0.914815457757718,7.608087062835693,1000
E059,PATX,3,0.9272628592581588,71.91493797302246,15
E059,TSFRESH,3,0.866752933423402,5.9831342697143555,10
E059,CATCH22,3,0.9170907796251302,52.52678012847901,22
E059,CNN,3,0.9135849953020428,18.16944694519043,1000
E059,PATX,4,0.9343229105879106,90.9896309375763,6
E059,TSFRESH,4,0.8748579413162061,6.455556154251099,10
E059,CATCH22,4,0.9249454164559364,52.232752084732056,22
E059,CNN,4,0.9302391655201764,24.82850980758667,1000
E059,PATX,5,0.9309167441800148,70.61890482902527,15
E059,TSFRESH,5,0.8800805136747694,5.632297992706299,10
E059,CATCH22,5,0.9254496953106488,53.63545203208923,22
E059,CNN,5,0.92985218823424,16.897828102111816,1000
E061,PATX,1,0.951409741823244,94.01096987724304,5
E061,TSFRESH,1,0.8845515767322197,5.826120138168335,10
E061,CATCH22,1,0.9397022981578328,50.813095808029175,22
E061,CNN,1,0.948736982319461,32.533565044403076,1000
E061,PATX,2,0.9494957800907996,80.90897631645203,5
E061,TSFRESH,2,0.8919139725620431,6.309299945831299,10
E061,CATCH22,2,0.9386162069506192,51.93171191215515,22
E061,CNN,2,0.9536117978263252,45.114968061447144,1000
E061,PATX,3,0.94912383391041,148.9958770275116,6
E061,TSFRESH,3,0.8755417092547989,5.86932110786438,10
E061,CATCH22,3,0.9392145038968877,54.912391901016235,22
E061,CNN,3,0.9460371521772704,40.51365780830383,1000
E061,PATX,4,0.9542221786025432,147.01949000358582,15
E061,TSFRESH,4,0.88848216485645,5.819915056228638,10
E061,CATCH22,4,0.9438555787800874,52.119855880737305,22
